,reduced_states
962,-1.180671709138814
963,-0.7641661704842734
964,-0.02148473345109955
965,-0.4748956465493999
966,-0.6087477096858541
967,0.07958429015624291
968,0.3995955322258218
969,0.7363997485427449
970,-0.8558632624956094
971,4.631808108042505
972,0.789613844106331
973,0.2620243847777216
974,1.2486943908622359
975,1.242449459789373
976,0.6463816917231605
977,0.5847386443057677
978,-0.005100953681158032
979,0.6488680842644482
980,-0.7774787246651887
981,-0.09592213526071923
982,0.38797471201319966
983,1.2579203231035034
984,1.2175297577814077
985,1.169375076565768
986,0.9684743291091246
987,0.2582800664339918
988,0.3351856585194485
989,-0.22252423133332483
990,1.503476328496547
991,4.7039144264757935
992,0.8874639097405265
993,1.172098781012132
994,0.48283336110787395
995,1.1403077142294213
996,0.4982363814365629
997,0.8294023090215334
998,-0.20017707606435892
999,0.740227509287713
1000,-0.3932552954147756
1001,-0.32159904003726747
1002,2.684781587485154
1003,1.8277125133949181
1004,5.030160542379362
1005,0.8768353649357274
1006,1.2925600579588594
1007,2.0785381547671573
1008,0.47104173928643567
1009,0.3415749205235337
1010,0.6054078879142746
1011,0.9172823402007458
1012,1.2202038174803045
1013,-0.09505907624254219
1014,-0.4455211606646378
1015,0.9587652254676581
1016,0.9753086461275884
1017,0.5359361957834916
1018,2.129270505823894
1019,1.2773936465643996
1020,1.1596066214742977
1021,1.5854677091280966
1022,1.3273262057383908
1023,1.1518395871895746
1024,1.4395913066193955
1025,1.1199277267180028
1026,0.6227848128268624
1027,1.0620661907118383
1028,1.0515327045173117
1029,2.131207780900033
1030,2.732024383170883
1031,2.667731652812771
1032,0.0007023803838068403
1033,0.9069761808155183
1034,0.6804500793055838
1035,0.44619273868394516
1036,0.634138590866713
1037,1.7341767755449278
1038,0.47139635798076257
1039,0.9011588288403409
1040,0.9333983588618195
1041,0.9311103462749495
1042,0.9190145864222791
1043,0.9046791785559192
1044,0.5010299133295896
1045,0.8149111749162881
1046,0.29103528719311617
1047,0.346366734989542
1048,1.2199961427060828
1049,0.5017782898653037
1050,0.29487832701113037
1051,0.6738610898566003
1052,0.12181374667319182
1053,0.3612515577341952
1054,0.27211212841287985
1055,0.8421802435903688
1056,0.5019824837509188
1057,0.254252337210143
1058,-0.01686189611612711
1059,0.7285123197074895
1060,0.19475696300443562
1061,0.676307095127005
1062,-0.06235184240072215
1063,0.1755657921234184
1064,0.4871263572389627
1065,0.42375463715561756
1066,0.4819063049992453
1067,0.2769528566995901
1068,0.6698507025266752
1069,0.22650439550433837
1070,-0.2302176787460643
1071,-0.36161102767303877
1072,-0.1678881696605144
1073,1.151719803715684
1074,0.32757475291698257
1075,0.012747623771966667
1076,2.0301553827609697
1077,0.30161517070819593
1078,1.2678863743999902
1079,1.0133888139021696
1080,0.34361113783922237
1081,-0.07392079795850404
1082,0.8117767850428689
1083,0.4556789621556567
1084,0.9305198074596404
1085,0.5545182175498136
1086,0.1821873318612233
1087,0.09218082223527244
1088,-0.06516132577578564
1089,0.6188764413699708
1090,1.5919520197322645
1091,0.6309889904853582
1092,1.0875883412765865
1093,0.8935380201948027
1094,1.1487044466885312
1095,0.7944225567073167
1096,0.8544306625861988
1097,1.9018478560567886
1098,1.1593019930867499
1099,0.7808469067837418
1100,1.263334341635939
1101,2.6011904485918085
1102,1.3704918771648984
1103,0.7904495119876523
1104,1.2807535006564155
1105,0.07986648683957377
1106,0.6666007887767602
1107,0.25663191242135075
1108,1.099779943050402
1109,0.3685622411334111
1110,-0.10297077591167283
1111,2.38817574355903
1112,-0.1502554393304753
1113,0.7368575719178666
1114,2.2346500334434394
1115,1.5438207120952632
1116,1.7196878196255243
1117,0.9288811910577557
1118,1.493072857323104
1119,1.6181388693921566
1120,0.9390327486951313
1121,0.6074810960349957
1122,1.2959076204143198
1123,0.6213126931903404
1124,0.8254930260520601
1125,0.7730071506264621
1126,0.6331060830793728
1127,1.8273316197707916
1128,1.4392555861613152
1129,1.2246675588741944
1130,1.2063081162439129
1131,0.9032478232181084
1132,0.714521137594967
1133,1.0379716614227006
1134,0.7878311561120578
1135,1.9900834056118082
1136,4.802233240372334
1137,2.6171485421099763
1138,1.5824831705032798
1139,1.4962906712862851
1140,1.4742219168156823
1141,0.9213505838718999
1142,1.6381975948575933
1143,1.2870940111977012
1144,1.1728034451231422
1145,2.3585178049868842
1146,1.7638705741468597
1147,2.034454208343903
1148,1.153576811552848
1149,0.9863719691817123
1150,1.1180750357100961
1151,0.7983923546172687
1152,1.318823603011836
1153,0.9103040397604321
1154,1.5078592505750692
1155,1.1477567122306296
1156,1.0567171891283953
1157,0.6174081708520373
1158,1.5706032064564424
1159,2.4419795380568687
1160,2.6767067379025167
1161,2.1886015668453354
1162,4.9199017220719234
1163,1.9318136388715659
1164,2.214844396786515
1165,3.1755419455519034
1166,2.9336645984714362
1167,2.09543535871404
1168,1.1695938728772801
1169,2.536036536145282
1170,1.9939348174502969
1171,1.2146835788111228
1172,1.2755452477798077
1173,1.4954552066932367
1174,1.1524900756774519
1175,0.5309451046572942
1176,0.9644741184940803
1177,-0.11760789646386924
1178,0.910890201839103
1179,1.3652581853896242
1180,1.7424556641306046
1181,1.4651012363559925
1182,0.509434502293081
1183,0.4406062289387727
1184,2.212915133434211
1185,1.4547963468338045
1186,0.409497589632314
1187,1.4100349384796884
1188,0.26929548392081815
1189,1.137912752751507
1190,0.6649176714623009
1191,0.026885047904480784
1192,0.2648092639799028
