,reduced_states
918,1.269646533676467
919,0.7741284455604328
920,0.5223385853764572
921,0.6742133199834611
922,1.395947831126623
923,1.4330902886808539
924,0.6424728513475015
925,0.9078058539226396
926,0.12647721453843205
927,0.41856157075599676
928,0.23786516147427253
929,4.7632585091782165
930,0.8798464670066428
931,0.7735372602392231
932,0.23344376458537822
933,0.5905449566369405
934,0.22889580229921702
935,-0.1965189908938789
936,-0.16791321471303364
937,-0.47502465813420663
938,-0.6970310918969564
939,-0.7141831752101675
940,-0.4794765616010702
941,-0.19318106906898053
942,-0.31499072139746204
943,0.358221089259377
944,0.7994530786507633
945,0.912588443651578
946,0.8480024330092502
947,0.49227238353539365
948,0.6332144363770064
949,0.41162987018456587
950,-0.05400265626622446
951,-0.6783214696013959
952,-0.29852339642835396
953,-0.1976363872996753
954,0.40464850647471223
955,0.40715225506521113
956,-0.526021794109724
957,0.2646884030671043
958,0.2881224673418387
959,-0.439450338563385
960,-0.424435210322593
961,-0.4056159016910993
962,-1.14300214758691
963,-0.6267982155077827
964,-0.18644817136101546
965,-0.7068318746271661
966,-0.5293819465896723
967,-0.06620749992243663
968,0.1499494639189478
969,0.47775359897047004
970,-0.8995196982932506
971,6.865244545757045
972,0.513334368244939
973,0.6093317323820713
974,1.5412243848358393
975,0.5502184619404056
976,0.41631281529204667
977,0.6135171269427565
978,0.050181337941651485
979,0.4489617769780045
980,-0.7948372150698373
981,-0.037417634947962713
982,0.7804791773960632
983,1.0888410170657221
984,0.5016188562728767
985,1.2993848127148546
986,0.704873194123809
987,0.6091658282073023
988,0.24678826497097184
989,-0.44700998599700587
990,1.2153172067984834
991,3.3029565631692184
992,0.8551658984812796
993,1.3391309462081447
994,0.9343173018974251
995,1.1682144164811008
996,0.4645628006401059
997,0.9180836297176408
998,-0.034297324128112955
999,0.9886886939752677
1000,-0.25704687127612574
1001,-0.1843351578597502
1002,2.058899322845549
1003,1.9016619426969172
1004,4.197977402949597
1005,1.6713844740745671
1006,1.7235850399952979
1007,1.683848005006249
1008,0.4443619864201198
1009,0.36968301175248997
1010,0.5839989654251068
1011,0.9980893111460639
1012,1.8123940378455419
1013,0.19382882095114645
1014,-0.5152952315856669
1015,1.106559329549436
1016,0.6614317695872544
1017,1.2365582224015592
1018,2.2184668602313726
1019,1.1580243099910639
1020,1.0374987245059555
1021,1.1422213925876357
1022,0.8240232057994937
1023,1.2868881996792898
1024,1.0331411310555974
1025,0.46089951096330034
1026,0.9580506215558539
1027,1.4645409422315168
1028,1.1117660653021766
1029,2.3995204071275418
1030,2.7013185233998156
1031,3.592787988764072
1032,0.3228003716779313
1033,0.19055706434035408
1034,0.8801739801054391
1035,0.1210469103617325
1036,0.5578408892164687
1037,1.1195246002303438
1038,0.7957431431427424
1039,0.5436176281903334
1040,1.062429854165658
1041,0.6527802148417088
1042,1.422079712366968
1043,0.9382453009421655
1044,1.0954239283914924
1045,1.5600540762884698
1046,0.4361003609101662
1047,0.6059109412050581
1048,0.9499049242206735
1049,0.9527918190642296
1050,0.20654274242385784
1051,1.0620188415725715
1052,0.4911902648916256
1053,0.4803398278395685
1054,0.11857593758008604
1055,0.17371522811881926
1056,0.24576706033220977
1057,0.023702393261106566
1058,-0.12055387314196393
1059,0.4698873570623307
1060,-0.1485521852725387
1061,0.13973059919716718
1062,0.2211817415096988
1063,0.19661669373621166
1064,-0.006220081265100643
1065,0.25241990007618675
1066,0.14055105091480627
1067,0.18399464315482453
1068,0.37960848851440926
1069,0.18769713811399158
1070,-0.12442856371670583
1071,-0.4177170734447748
1072,-0.03833331381059228
1073,0.78575954048585
1074,0.6100074774375472
1075,0.1326576174833736
1076,2.0936526699176543
1077,0.5498122186261386
1078,1.199521311826501
1079,0.9773048134413506
1080,0.7567788321792562
1081,0.15711784810042123
1082,0.4885130832526994
1083,0.6158274444451644
1084,1.0381069949681947
1085,0.4650948021773542
1086,-0.010720063128030515
1087,0.08629317731927245
1088,-0.06552623194637609
1089,0.4584541405131063
1090,1.6529946845575862
1091,1.2775101952292207
1092,1.4108917997445072
1093,1.6402175956806426
1094,0.5515609252842154
1095,1.1990539123786874
1096,0.5603242064106484
1097,0.9781786995350072
1098,1.538677373558783
1099,1.0998385241331192
1100,0.8918911596439387
1101,2.3773824941413833
1102,0.7721104107477125
1103,0.8442581158232402
1104,1.0903145152344855
1105,0.22991546236563318
1106,0.1695819831302956
1107,0.6620491130167598
1108,0.6838700801662428
1109,0.7287156142262168
1110,0.1804683970262736
1111,2.4246201784794947
1112,-0.4228610443416574
1113,0.9346065213560014
1114,1.9300887620364522
1115,1.2041195111717131
1116,1.4363762789696246
1117,1.265408944778333
1118,1.3118231341268447
1119,1.7153888275567548
1120,0.9316098493552504
1121,0.6265727813333399
1122,0.9395938534782119
1123,0.6085133402632574
1124,0.7074937397437461
1125,0.41591633923213006
1126,0.24533923528486512
1127,1.1891227327987413
1128,1.778075196698319
1129,1.6693203801879597
